PCD,LEA,SCP,ARO,RIS,IPS,SHA
1.3571428571428572,0.5384615384615384,0.2023,0.0,0.1,0.04545483137994424,0.688080675973977
2.1,0.2857142857142857,0.1707,1.0,0.3,0.2534343762954578,0.42085477540131366
1.3888888888888888,1.0,0.2584,0.0,0.8,0.6030606136302972,0.15884554680160676
1.75,0.8461538461538461,0.3532,0.0,0.6,0.7136683878847567,0.10856538137985737
2.090909090909091,0.6666666666666666,0.664,0.0,0.7,0.3678284017907474,0.2893944666630553
2.0,0.4,0.7687999999999999,0.0,0.2,0.5182268760316008,0.20061486688886276
1.3888888888888888,0.8,0.6085,0.0,0.9,0.21648877181158618,0.4242278604458679
1.3333333333333333,1.0,0.16469999999999999,0.0,0.8,0.2487669714777939,0.3860261202385158
1.9230769230769231,0.8888888888888888,0.6959000000000001,0.0,1.0,0.22464742709835347,0.41334141888748543
1.3888888888888888,1.0,0.21050000000000002,0.0,0.7,0.699995368255894,0.1150723147096063
2.0,0.4444444444444444,0.2151,1.0,0.6,0.38467781282071284,0.28208351722501124
1.6,1.0,0.43320000000000003,0.0,0.6,0.5108368225025695,0.20496675157599548
1.5294117647058822,1.0,0.21050000000000002,0.0,1.0,0.10386450714444383,0.5604141837810968
1.6666666666666667,0.0,0.12890000000000001,1.0,0.0,0.6236836931800708,0.1470676678738187
1.3333333333333333,0.25,0.09230000000000001,1.0,0.2,0.5995968612064324,0.15826827500954335
1.5333333333333334,1.0,0.09230000000000001,0.0,0.7,0.6066196544141003,0.1556153761703571
1.5833333333333333,0.25,0.3414,1.0,0.3,0.4093674691851268,0.2678481390992386
1.5,1.0,0.47950000000000004,0.0,0.2,0.58863286380985,0.16461430221362716
1.9230769230769231,0.8888888888888888,0.5674,0.0,1.0,0.5602193324482023,0.17877199713963735
1.4375,0.9285714285714286,0.2151,0.0,0.8,0.5387111244990135,0.19174712118249926
1.3333333333333333,0.4166666666666667,0.1707,1.0,0.6,0.24935421943770336,0.38871749347311174
2.1818181818181817,1.0,0.29460000000000003,0.0,0.8,0.5724302268488212,0.17259140377858245
0.65,0.0,0.24719999999999998,3.0,0.0,0.37067265708673663,0.29761788587514976
1.4705882352941178,0.9166666666666666,0.6697,0.0,0.4,0.7385905397851672,0.0974618823355377
1.9285714285714286,0.8888888888888888,0.6036,0.0,0.5,0.2942463203643324,0.34458682531419277
1.8,0.9090909090909091,0.5239,0.0,1.2,0.5754333681319483,0.17220587423484407
1.5833333333333333,0.4,0.09230000000000001,1.0,0.5,0.46824953295616767,0.22653956026436173
1.4444444444444444,1.0,0.21050000000000002,0.0,1.1,0.6615147501577504,0.13123081354557062
1.4,1.0,0.4131,0.0,1.1,0.33331039057680145,0.3250221475600224
1.7333333333333334,0.42857142857142855,0.1661,1.0,0.8,0.39106108710450266,0.2739536356827495
1.9166666666666667,1.0,0.5111,0.0,0.6,0.27497954406416836,0.36615874363462464
1.5625,0.9166666666666666,0.4113,0.0,1.2,0.5059113373775976,0.20789248847910138
1.9230769230769231,1.0,0.1661,0.0,0.7,0.3707042477686299,0.29812239481575536
1.7857142857142858,0.9090909090909091,0.49329999999999996,0.0,1.1,0.457525643173455,0.23273612966960913
1.2142857142857142,0.14285714285714285,0.0,0.0,0.1,0.4895513276758746,0.21449600649971964
1.1538461538461537,0.14285714285714285,0.3414,1.0,0.1,0.16233745881982947,0.4878248356778526
2.0,0.8571428571428571,0.27299999999999996,0.0,0.4,0.5219653602118917,0.19949242931108263
1.3333333333333333,0.5714285714285714,0.12029999999999999,1.0,0.5,0.44836120392995127,0.238113634726538
1.8235294117647058,1.0,0.36519999999999997,0.0,1.1,0.6703374449530112,0.12797197180910616
2.2,0.5,0.2764,1.0,0.3,0.548456012098598,0.18321309355495033
1.25,0.9285714285714286,0.1707,0.0,0.2,0.3771118893754576,0.293427629154109
1.8235294117647058,0.6,0.24670000000000003,0.0,0.9,0.09878166249459248,0.5941665834316366
1.9090909090909092,0.125,0.39990000000000003,1.0,0.3,0.33423347708727474,0.31520342987650884
1.7333333333333334,0.6666666666666666,1.3278,0.0,0.8,0.3627569362695697,0.2931162972736103
1.25,0.9090909090909091,0.5820000000000001,0.0,0.2,0.663444836020634,0.12960361190608938
1.5625,0.8666666666666667,0.1661,0.0,0.7,0.7770118254654281,0.08172176429715089
1.5333333333333334,0.8181818181818182,0.6643000000000001,0.0,0.6,0.44001230541541475,0.24988766976645155
1.5384615384615385,0.7,0.4546,1.0,0.8,0.1899181456524,0.4859886868169501
1.5,1.0,0.5998,0.0,0.5,0.4406438721206623,0.24275311434898889
0.9473684210526315,0.0,0.9732999999999999,2.0,0.3,0.8156725568115863,0.06599891955719753
1.105263157894737,0.2222222222222222,1.3660999999999999,1.0,0.7,0.20437839164584337,0.5299382350235956
2.272727272727273,0.625,0.4671,1.0,0.6,0.3487727367746393,0.3026633163632352
1.75,0.0,0.6518999999999999,2.0,0.2,0.3547997375028452,0.3130500520133838
1.7222222222222223,1.0,0.4128,0.0,0.9,0.44302643586086987,0.2468090507633563
1.5833333333333333,0.25,0.38689999999999997,1.0,0.5,0.299682293849584,0.35772213491269755
1.6,1.0,0.1661,0.0,0.6,0.4585159717620549,0.23280725504688685
1.9230769230769231,0.8888888888888888,0.5379999999999999,0.0,1.0,0.2711636590589658,0.3641105949827272
1.4615384615384615,0.3,0.40129999999999993,1.0,0.4,0.32760115644065846,0.33237312872227637
1.5833333333333333,0.9,0.40129999999999993,0.0,0.4,0.21767117178497483,0.4229681241745772
1.8666666666666667,1.0,0.24290000000000003,0.0,1.0,0.5253290510685691,0.1951233541298384
1.5833333333333333,0.3333333333333333,0.4610000000000001,1.0,0.2,0.4863011800951029,0.216358004976072
1.0,1.0,0.2584,0.0,0.2,0.2605804654545513,0.3795170323933857
1.625,1.0,0.13670000000000002,0.0,0.9,0.5097136074805398,0.20826550497424592
2.0,0.8888888888888888,0.5998,0.0,1.0,0.4965587162995076,0.21088372912258646
1.7333333333333334,1.0,0.4011,0.0,0.5,0.5322853274822031,0.19173965086543296
1.6428571428571428,0.8888888888888888,0.5445,0.0,0.9,0.480312207326342,0.22134794335593624
2.0,0.16666666666666666,0.12890000000000001,1.0,0.1,0.38633919830638147,0.28626914228355044
2.076923076923077,0.8888888888888888,0.6305,0.0,0.6,0.3477526115507112,0.30765317866091324
1.411764705882353,0.9285714285714286,0.44569999999999993,0.0,0.5,0.45690568106270985,0.23637828887995718
1.6666666666666667,0.5,0.2584,1.0,0.8,0.4789448684645374,0.2204029322926776
1.7647058823529411,0.9,0.7971,0.0,0.3,0.76464450999721,0.08673287976927489
1.8461538461538463,0.9,0.20310000000000003,0.0,0.6,0.5516902887598886,0.18302083928229304
1.4705882352941178,0.9230769230769231,0.6597,0.0,0.6,0.45557848761488495,0.23614956983073024
1.7692307692307692,0.125,0.7573000000000001,1.0,0.4,0.6816074614612432,0.12049144925019831
1.6,1.0,0.24290000000000003,0.0,1.0,0.3732550679213663,0.2886111262374988
1.3571428571428572,1.0,0.3738,0.0,0.5,0.5152076424543671,0.2053808384638979
2.0,0.9090909090909091,0.7101000000000001,0.0,0.8,0.4155272324523649,0.26547182334483105
1.5625,1.0,0.21050000000000002,0.0,0.6,0.6048170534536531,0.15547474436733863
1.2777777777777777,0.9333333333333333,0.5674,0.0,0.4,0.5106827658403819,0.20294362921691542
1.5714285714285714,0.8,0.6656,1.0,0.9,0.35730883438746847,0.29696445366000335
1.6666666666666667,0.0,0.0,1.0,0.0,0.4219167313871798,0.2606141668143037
1.125,0.0,0.23850000000000002,2.0,0.3,0.514076483246966,0.20122047667438003
1.6153846153846154,0.7777777777777778,0.5673,1.0,0.8,0.2533309156653316,0.39902952254639673
1.9230769230769231,1.0,0.4291,0.0,1.1,0.26620402417088035,0.37523646428856516
2.0,0.5714285714285714,0.263,0.0,0.3,0.2818855539495108,0.38557329169537535
2.1818181818181817,0.42857142857142855,0.7944,1.0,0.5,0.34888012875616914,0.3028107045568072
0.75,0.0,0.5820000000000001,2.0,0.2,0.43018675287867486,0.25041267556491353
1.5555555555555556,0.9285714285714286,0.6117999999999999,0.0,0.4,0.3318387483308719,0.31710016954551085
2.0,1.0,0.2023,0.0,0.4,0.598931867600677,0.1603122524209377
1.75,0.2727272727272727,0.09230000000000001,1.0,0.4,0.5371871586250851,0.18909810652324396
2.090909090909091,0.6666666666666666,0.7846,0.0,0.5,0.5572733913452581,0.17907257519456027
1.5,0.2222222222222222,0.4402,1.0,0.2,0.5566699891645268,0.1844880546086379
1.588235294117647,1.0,0.3532,0.0,0.6,0.5379160330672352,0.18925886206938178
1.4444444444444444,0.9333333333333333,0.24750000000000003,0.0,0.9,0.5823954904793149,0.16720562627037241
1.9230769230769231,1.0,0.2764,0.0,0.7,0.3557025221741853,0.3011024656574925
2.0,0.7692307692307693,0.41,0.0,0.7,0.396761771389393,0.27344566630937656
2.4166666666666665,0.7777777777777778,0.3687,0.0,0.5,0.5615754175142433,0.17915194138936893
1.8571428571428572,1.0,0.3532,0.0,0.8,0.5286683511501356,0.19741821239803284
1.588235294117647,0.8333333333333334,0.8808000000000001,0.0,1.2,0.10421967624313964,0.5893770200228886
1.5,0.8461538461538461,0.7366999999999999,0.0,0.6,0.7767748071814082,0.0811946088995491
1.7333333333333334,0.3,0.8327,1.0,0.5,0.5681730246961101,0.17404049213373918
1.7142857142857142,1.0,0.4046,0.0,0.7,0.30039922718340745,0.341949630663339
1.5333333333333334,0.7333333333333333,0.0,0.0,0.3,0.21235524355597327,0.42338744548614166
1.4375,0.7,0.9832999999999998,0.0,0.6,0.8434403649168553,0.05526350389572318
1.8571428571428572,1.0,0.3208,0.0,0.8,0.3026662515631105,0.33846582327343394
1.9333333333333333,0.9166666666666666,0.36920000000000003,0.0,0.7,0.5225021290366932,0.19839943681185673
1.6363636363636365,0.25,0.2023,1.0,0.4,0.6999455018225293,0.11296944192158503
1.6,1.0,0.1971,0.0,0.4,0.5905547414777289,0.16368819059743
1.8181818181818181,0.25,0.332,1.0,0.3,0.4155939298491531,0.25939110839624013
1.7333333333333334,0.36363636363636365,0.5379999999999999,1.0,0.7,0.12299819236834567,0.5285227221504922
2.076923076923077,0.9,0.5674,0.0,0.8,0.3260497352036067,0.3204478288718433
1.7333333333333334,1.0,0.2584,0.0,0.9,0.30764904965717804,0.34118928801876847
1.625,1.0,0.0444,0.0,1.0,0.14244242470592505,0.5026701760834645
1.7647058823529411,1.0,0.5061,0.0,0.6,0.6894286498221934,0.11851476557054366
1.5555555555555556,0.625,0.36840000000000006,1.0,1.0,0.21897574733106331,0.4151718601293478
1.7777777777777777,1.0,0.5231,0.0,1.2,0.45385321218041935,0.23541362739368216
1.6111111111111112,0.7272727272727273,0.8614,0.0,0.6,0.6693258127505809,0.12655644407360683
1.8181818181818181,0.875,0.40129999999999993,0.0,0.1,0.13115084514659087,0.5165411963493576
1.8333333333333333,0.0,0.7839,1.0,0.3,0.3570421258944469,0.3104201186440812
1.8181818181818181,0.14285714285714285,0.6337,1.0,0.3,0.3064219843916318,0.3611574217937124
1.9285714285714286,0.8571428571428571,1.1111,0.0,0.5,0.5469879808532315,0.18606837376348295
1.0,0.4,0.2791,2.0,0.8,0.07231135228915636,0.6312444373177385
1.7333333333333334,0.6,0.6264,0.0,0.8,0.4012175712674962,0.2679880444649493
1.7142857142857142,0.9090909090909091,0.36920000000000003,0.0,0.4,0.655330919245453,0.13364992632638797
1.5333333333333334,0.45454545454545453,0.5720000000000001,1.0,0.3,0.7292087416331285,0.10126634541065711
1.0625,0.14285714285714285,0.1247,2.0,0.5,0.26247758362629214,0.3739129351843537
1.5,1.0,0.4193,0.0,0.4,0.10012307242346226,0.5761254793643475
1.6111111111111112,0.9285714285714286,0.4726000000000001,0.0,0.7,0.3536697611087539,0.3039415050939507
2.0,0.5,0.6522,1.0,0.4,0.5577744171924502,0.1784048389386287
1.8666666666666667,1.0,0.3390000000000001,0.0,0.9,0.24535909830831584,0.38722386826121213
1.4615384615384615,0.4166666666666667,0.2379,1.0,0.1,0.24643619685639417,0.3861388292972893
1.7857142857142858,0.9,0.6956,0.0,1.1,0.71805755245824,0.10597733412109646
1.8461538461538463,0.8888888888888888,0.5379999999999999,0.0,0.3,0.3032179658068906,0.3375998715454098
1.7692307692307692,0.45454545454545453,0.5366,1.0,0.7,0.09392702508782357,0.583821956010611
1.8181818181818181,0.42857142857142855,0.6881,1.0,0.1,0.38868083691041794,0.2824670409535455
1.7692307692307692,0.45454545454545453,0.2584,1.0,0.7,0.19550080792520869,0.5104577610233921
1.45,1.0,0.21050000000000002,0.0,0.6,0.6351476853773071,0.1431722333448692
1.6923076923076923,0.3,0.49329999999999996,1.0,0.5,0.5647216534141005,0.1751664109708359
1.6428571428571428,0.9090909090909091,0.4291,0.0,0.7,0.6089445129990582,0.15540645937918177
1.3076923076923077,0.9090909090909091,0.263,0.0,0.1,0.34326171346689716,0.3069808970051551
1.2941176470588236,0.625,0.1661,1.0,0.5,0.808081049018047,0.06883778525984388
1.8461538461538463,0.6363636363636364,0.1661,1.0,0.5,0.4750934371942017,0.2246964804821623
1.2,0.25,0.6178,2.0,0.7,0.586106070835982,0.1686086760155025
1.411764705882353,0.4,0.505,1.0,0.3,0.3067294695057851,0.34318733887644576
1.6666666666666667,1.0,0.07680000000000001,0.0,0.9,0.3439093617753144,0.30651155357569665
1.1666666666666667,0.8571428571428571,0.5820000000000001,0.0,0.4,0.8031565047323014,0.07113999422912892
1.6923076923076923,0.7777777777777778,0.6922999999999999,0.0,0.4,0.7098363348945623,0.10884664666450103
1.1111111111111112,0.3333333333333333,0.5908,1.0,0.6,0.32051861057002157,0.33706507051556306
2.142857142857143,0.9090909090909091,0.5673999999999999,0.0,0.7,0.34235032224767087,0.3073853454299794
1.2941176470588236,1.0,0.13670000000000002,0.0,0.7,0.20374290091220656,0.4364157139351017
1.7692307692307692,0.9,0.4653,0.0,1.0,0.25430681906311653,0.37882212915987484
1.6923076923076923,0.45454545454545453,0.2584,1.0,0.4,0.35621756885490585,0.30129525292143783
1.4705882352941178,1.0,0.7101000000000001,0.0,0.5,0.46685723478316166,0.23183928357830594
0.7407407407407407,0.7272727272727273,0.4615000000000001,1.0,0.0,0.34394248213275297,0.3099918997142136
1.1111111111111112,0.9333333333333333,0.24059999999999998,0.0,0.3,0.6762202208519906,0.12531681205550102
1.4,1.0,0.1985,0.0,0.8,0.24437486479349632,0.3952352846496711
1.8666666666666667,0.8571428571428571,0.1661,0.0,0.8,0.708072176260397,0.11007261566421223
2.25,0.8,0.36840000000000006,0.0,1.0,0.641056093758413,0.14136215792865162
1.9333333333333333,1.0,0.21050000000000002,0.0,0.6,0.494432285739711,0.21193864359692638
1.8461538461538463,1.0,0.5707000000000001,0.0,1.2,0.6017663773787093,0.15874570544255476
1.7142857142857142,0.8888888888888888,0.5036,0.0,1.0,0.5089494949517334,0.20629699753488023
2.0,0.8888888888888888,0.955,0.0,0.6,0.7285058465309162,0.10138121298863606
1.6875,0.7692307692307693,0.4546,1.0,0.7,0.4709098253700567,0.22527390367180847
0.9473684210526315,1.0,0.12120000000000002,0.0,0.1,0.5253167437018591,0.19570173749593278
1.6923076923076923,0.6,0.4239,1.0,0.2,0.5525567398038636,0.18304096838793138
1.8888888888888888,0.16666666666666666,0.12890000000000001,1.0,0.1,0.3819585974364527,0.2895761992179658
1.9090909090909092,0.625,0.40129999999999993,0.0,0.2,0.31621471838497733,0.3271082317398045
1.3125,0.9230769230769231,0.2703,0.0,0.3,0.2712756802765368,0.3713298360170808
2.0,0.5,0.43090000000000006,0.0,0.5,0.4107036582718723,0.26368334636285506
1.375,1.0,0.07680000000000001,0.0,0.5,0.5735916155936682,0.170638132895449
1.7142857142857142,0.2,0.2023,1.0,0.4,0.3273496580410704,0.3187851234947274
1.9285714285714286,0.8461538461538461,0.0444,0.0,0.7,0.4674853942572824,0.23090307806095894
1.1904761904761905,0.7647058823529411,0.6922999999999999,0.0,0.3,0.5399598808795257,0.19043148202306817
1.3333333333333333,0.8333333333333334,0.3738,0.0,0.2,0.37104589561796664,0.2893468765456179
1.3888888888888888,0.9333333333333333,0.4457,0.0,0.3,0.2696839621127899,0.3681590158944713
1.4705882352941178,0.625,0.1661,1.0,0.8,0.24223361804065544,0.3924769642815435
0.7916666666666666,0.3,0.5214,2.0,0.2,0.24007923254460942,0.4018467173180444
1.9090909090909092,0.3333333333333333,0.2023,1.0,0.4,0.6103654932937577,0.15280371003231075
1.4210526315789473,1.0,0.16469999999999999,0.0,0.6,0.3071196187398359,0.33380212542016846
1.9285714285714286,1.0,0.4425,0.0,0.9,0.5774263337180373,0.16901916484255572
1.7857142857142858,0.9,0.6925,0.0,0.5,0.49396108320954984,0.21308267088196842
2.0,0.4444444444444444,0.4335,1.0,0.7,0.44822369318203575,0.23990625590806106
1.2777777777777777,0.45454545454545453,0.2023,1.0,0.4,0.16588642133724996,0.520509143828756
1.8333333333333333,0.9,0.29100000000000004,0.0,0.4,0.682647657200017,0.12053481300289967
1.8181818181818181,0.0,0.7014,1.0,0.0,0.6225434464413889,0.14760654260608136
1.8181818181818181,1.0,0.07680000000000001,0.0,0.4,0.5680515394592432,0.1751795951508134
1.4285714285714286,0.45454545454545453,0.1661,1.0,0.1,0.5710406893929761,0.17342922220273677
1.7333333333333334,0.9090909090909091,0.44569999999999993,0.0,0.3,0.08180863913854126,0.6013409767984863
1.4736842105263157,0.8181818181818182,1.0661,0.0,1.1,0.3739778889173269,0.29327878406714275
1.625,0.5714285714285714,0.3046,1.0,0.6,0.7269829232352468,0.10191713757823824
2.375,0.4,0.1782,1.0,0.2,0.4569745877928337,0.23310600118538655
1.588235294117647,1.0,0.5231,0.0,0.4,0.3268851452818974,0.3225027146441366
1.0,0.8947368421052632,0.6043999999999999,0.0,0.7,0.47748107617841784,0.2214555449037733
1.6,0.8,0.7579,1.0,1.0,0.3963168372879686,0.2705078759229815
1.9166666666666667,0.375,0.5207999999999999,1.0,0.5,0.5188004476605831,0.20160065793882656
1.2222222222222223,0.5,0.7750999999999999,0.0,0.5,0.18179751917229262,0.455993779809963
2.090909090909091,0.625,0.1782,1.0,0.5,0.22167621119558006,0.429338321038573
1.6,0.9090909090909091,0.6456000000000001,0.0,0.3,0.5698873312227065,0.1744766298220255
2.1538461538461537,0.9,0.4291,0.0,0.6,0.6441588102385104,0.13968417092219046
2.4,0.5714285714285714,0.4053,1.0,0.5,0.38455438019783206,0.2822043678738807
1.5333333333333334,0.8888888888888888,0.8469999999999999,0.0,0.5,0.22363806489749208,0.409852611603343
1.5833333333333333,0.0,0.40129999999999993,1.0,0.2,0.8796805305942097,0.04185863513672842
2.0833333333333335,0.2222222222222222,0.24059999999999998,0.0,0.2,0.619858721236515,0.14829135106113864
1.75,1.0,0.3208,0.0,1.0,0.6061002994114708,0.15826447395592627
1.7692307692307692,0.2727272727272727,0.2023,1.0,0.5,0.4985698806820187,0.21409142531685216
1.9230769230769231,1.0,0.3969,0.0,0.8,0.4115878169210471,0.2638398793540584
1.125,0.9285714285714286,0.29100000000000004,0.0,0.2,0.5866356135143959,0.16526543522091353
0.7777777777777778,0.125,0.3414,2.0,0.0,0.33356068943505307,0.3150850178214887
1.5555555555555556,1.0,0.1985,0.0,1.0,0.24104068909785886,0.392660783683987
1.75,1.0,0.2584,0.0,1.1,0.3513598421724564,0.3021814175468524
1.8666666666666667,0.5714285714285714,1.4458000000000002,0.0,0.7,0.41475818371727924,0.2588261581947957
1.7142857142857142,1.0,0.5761,0.0,1.1,0.41077668412708634,0.26703302900131815
1.8461538461538463,0.625,0.5981000000000001,1.0,0.6,0.4641234758301645,0.23214799942607411
1.625,1.0,0.461,0.0,1.0,0.701521037944417,0.11338121714384296
1.2727272727272727,0.0,0.12890000000000001,2.0,0.0,0.37951755216259336,0.292220026499264
1.5,0.0,0.4307,2.0,0.2,0.6312642461172727,0.1431453916662865
0.9583333333333334,0.2631578947368421,0.7843000000000001,2.0,0.4,0.323922402119206,0.3209117726058606
1.4666666666666666,0.9230769230769231,0.4402,0.0,0.3,0.22417360361857214,0.4196781883012509
1.7647058823529411,0.8461538461538461,0.5889,0.0,0.8,0.22677805987659444,0.4204314822614422
0.8333333333333334,0.13636363636363635,0.2703,3.0,0.6,0.12788771812997943,0.542209947222169
2.0,0.875,0.2159,0.0,0.3,0.516309888237184,0.20155375505962314
2.0833333333333335,1.0,0.5710000000000001,0.0,1.1,0.3704163085237709,0.2896808189259883
1.2,1.0,0.3687,0.0,0.4,0.5697583552239557,0.17536670369155866
1.6875,0.9230769230769231,0.44569999999999993,0.0,0.5,0.2849924821505905,0.3526270840491861
2.272727272727273,0.3333333333333333,0.2975,1.0,0.5,0.6177696930530496,0.14963608412969262
1.9230769230769231,0.7777777777777778,0.6492,0.0,0.8,0.5706006540780582,0.17338161038648983
1.625,1.0,0.21050000000000002,0.0,1.0,0.09065627173655283,0.5833208301905731
1.8461538461538463,1.0,0.2584,0.0,0.3,0.20422414761192653,0.45181283965862634
1.6875,0.1,0.7263,0.0,0.2,0.668674365262225,0.12632963423401866
1.7333333333333334,1.0,0.21050000000000002,0.0,1.0,0.7787642438410545,0.08132695631718148
1.2857142857142858,0.9333333333333333,0.7106,0.0,0.5,0.46281377446780764,0.22966461045033706
1.4705882352941178,0.9285714285714286,0.45049999999999996,0.0,0.6,0.273935093999518,0.36549206814294555
1.7333333333333334,0.7142857142857143,0.8142,0.0,0.6,0.420129582453542,0.2617037166335531
1.6,0.8,0.6463,0.0,1.0,0.5747939451818185,0.17033562707536185
1.7222222222222223,1.0,0.21050000000000002,0.0,1.2,0.3180027767055043,0.32536418001390593
1.8461538461538463,0.18181818181818182,0.0388,2.0,0.2,0.22623925441457907,0.43007198417472753
1.5454545454545454,0.125,0.1707,1.0,0.2,0.20462610186952215,0.4263581378061662
1.5294117647058822,0.8571428571428571,0.7979999999999999,0.0,0.5,0.38642736393030425,0.279582294712313
1.2941176470588236,0.375,0.4703,1.0,0.5,0.4927440719306979,0.21306466363465287
1.2941176470588236,1.0,0.4046,0.0,0.6,0.0916748527375462,0.6130459066880498
1.6,0.45454545454545453,0.2584,1.0,0.2,0.4210048700254618,0.2549896078005542
1.7142857142857142,1.0,0.507,0.0,0.4,0.21636011836355787,0.4143417520398885
1.6428571428571428,0.9,0.4756,0.0,1.1,0.5666520738701288,0.17549674572750903
1.8125,1.0,0.3208,0.0,1.0,0.35413120629540357,0.2988643314394615
2.1538461538461537,0.3333333333333333,0.4425,1.0,0.5,0.3869887097876059,0.2826327609207287
1.5833333333333333,0.3333333333333333,0.0,1.0,0.2,0.3780428356357773,0.2824090575915837
1.6470588235294117,0.8333333333333334,0.8946000000000001,0.0,1.2,0.30646796447191965,0.3342950275934757
1.5384615384615385,0.36363636363636365,0.33019999999999994,1.0,0.5,0.49147223790452976,0.21396943271859112
1.7647058823529411,1.0,0.6784,0.0,0.9,0.22782402933997228,0.41152226861823554
1.6,0.5384615384615384,0.1661,1.0,0.8,0.6158678207303996,0.15215526363107904
2.076923076923077,1.0,0.5533000000000001,0.0,0.7,0.693404267302875,0.11672342578021543
1.6666666666666667,0.2857142857142857,0.6803,1.0,0.4,0.36287112625234763,0.3045849904806064
1.588235294117647,1.0,0.3046,0.0,0.6,0.5935684490672218,0.16260403841342783
1.5833333333333333,0.25,0.43370000000000003,1.0,0.4,0.3645591882538121,0.2957141082635031
1.8461538461538463,1.0,0.664,0.0,1.0,0.2760004630438449,0.3592117387150484
1.9333333333333333,0.9090909090909091,0.5605,0.0,1.2,0.5905891029700756,0.16284623836810988
1.6428571428571428,1.0,0.5348,0.0,0.4,0.6270939111233305,0.14527251116710138
2.1538461538461537,0.8181818181818182,0.29460000000000003,0.0,0.6,0.4840954941373054,0.2210345491687707
1.380952380952381,1.0,0.2429,0.0,0.3,0.4360662057151988,0.25073277916338765
1.368421052631579,1.0,0.21050000000000002,0.0,0.7,0.6653508991559608,0.12812732955676806
1.411764705882353,1.0,0.6826000000000001,0.0,0.9,0.3303419474584342,0.3283573062883763
1.5714285714285714,0.9090909090909091,0.2954,0.0,1.1,0.462515788901847,0.23093168312071424
1.9230769230769231,0.2727272727272727,0.36840000000000006,1.0,0.5,0.45942397012977004,0.23165918353445075
2.25,0.8888888888888888,0.4457,0.0,0.5,0.2786770225651915,0.3623521309331349
1.7058823529411764,1.0,0.21050000000000002,0.0,0.6,0.4088878483728356,0.26550379337653135
1.7142857142857142,0.5833333333333334,0.4053,1.0,0.4,0.18114652213474391,0.4557236665335784
2.0,0.3333333333333333,0.8115000000000001,1.0,0.3,0.32994689587050113,0.33196893949240025
1.4666666666666666,1.0,0.4011,0.0,0.4,0.6164030944396836,0.15131024759306616
1.5,0.0,0.5649000000000001,2.0,0.1,0.823590626882006,0.06273935047001927
1.6923076923076923,0.9090909090909091,0.40129999999999993,0.0,0.5,0.2518945428716307,0.38045757007138414
1.5833333333333333,0.0,0.6714999999999999,1.0,0.1,0.6120656769547869,0.1525861293922321
2.0,0.9,0.42769999999999997,0.0,0.6,0.7388860104674011,0.09782520116588904
1.3333333333333333,0.25,0.09230000000000001,1.0,0.2,0.5886607437023275,0.16364744689835417
1.25,0.29411764705882354,0.3507,2.0,0.9,0.1113568047521815,0.5490595536295168
1.8571428571428572,0.8888888888888888,0.7628,0.0,1.1,0.43175467343063806,0.2496062410477404
1.7857142857142858,0.36363636363636365,0.5325,1.0,0.6,0.15817843054893077,0.48631630686392224
1.6470588235294117,0.6923076923076923,0.45630000000000004,1.0,1.1,0.5572882895534724,0.17891861271110196
1.5294117647058822,0.5,0.6208,0.0,0.2,0.6526687581977286,0.13354319512596116
1.75,0.45454545454545453,0.1661,1.0,0.2,0.43085363642220725,0.25661075910565756
1.6153846153846154,0.3,0.43370000000000003,1.0,0.5,0.6187737562684451,0.1489910765829805
2.0714285714285716,1.0,0.36840000000000006,0.0,0.9,0.4929476181827142,0.21617100253341157
1.5333333333333334,1.0,0.6271000000000001,0.0,0.6,0.7425190003458154,0.09512121460724804
1.411764705882353,1.0,0.1985,0.0,0.9,0.5121944641096107,0.20514923437115593
1.5714285714285714,0.3333333333333333,0.4314,1.0,0.5,0.7230014872916696,0.10381005717915527
1.6363636363636365,1.0,0.38489999999999996,0.0,0.1,0.2589940458963567,0.39523632069947745
1.6,0.9375,0.6959000000000001,0.0,1.2,0.22770967998293334,0.4033065808022594
1.380952380952381,1.0,0.29460000000000003,0.0,1.1,0.7337425036167032,0.10008425665992582
1.6923076923076923,0.2727272727272727,0.1707,1.0,0.5,0.23067779308389263,0.400147867507431
1.1,0.0625,0.5121,2.0,0.5,0.2697461543383871,0.36492200819532084
1.6470588235294117,1.0,0.4131,0.0,1.2,0.2922579033721144,0.34711352632321024
1.9090909090909092,0.0,0.6591,1.0,0.1,0.4105324396634544,0.26867595598209915
2.25,0.625,0.1782,1.0,0.6,0.4563302318625228,0.23339049135361062
1.6,1.0,0.5075,0.0,0.7,0.7508365726399328,0.09209786153909916
2.0,0.8888888888888888,0.4457,0.0,0.4,0.2013737227132692,0.43973003944831274
1.6470588235294117,1.0,0.45930000000000004,0.0,1.2,0.28185385315154776,0.35468049874172725
1.625,1.0,0.16469999999999999,0.0,1.1,0.32114311037957627,0.326797284203005
1.0,0.08333333333333333,0.12890000000000001,2.0,0.2,0.2679009883180914,0.3743739183782067
1.875,1.0,0.3532,0.0,0.6,0.46698510111973746,0.2310720657497408
0.8823529411764706,0.25,0.09230000000000001,2.0,0.2,0.18619920424590775,0.4581462303894971
1.6470588235294117,0.9230769230769231,0.41359999999999997,0.0,0.5,0.6187372986435482,0.14964431863457672
1.7857142857142858,0.9090909090909091,0.597,0.0,0.6,0.08437185091523346,0.5952114610375919
